cloud_name,split
51-97-1_6-20220708T032429.pcd,train
59-79-1_1-20230805T085523.pcd,test
50-27-1_2-20220601T033109.pcd,train
50-27-0_6-20220601T033109.pcd,train
51-97-1_0-20220704T034007.pcd,train
50-27-0_7-20220530T074538.pcd,train
50-27-1_10-20220531T042054.pcd,test
50-27-1_10-20220527T045102.pcd,train
51-97-0_2-20220705T054818.pcd,val
59-79-1_9-20230803T051109.pcd,test
51-97-0_0-20220707T045320.pcd,train
51-97-1_6-20220704T034007.pcd,test
50-27-1_6-20220530T074538.pcd,val
50-27-1_5-20220602T052138.pcd,val
50-27-0_3-20220530T074538.pcd,train
51-97-1_1-20220702T053351.pcd,train
50-27-0_2-20220530T074538.pcd,test
50-27-0_10-20220525T030449.pcd,train
51-97-1_2-20220705T054818.pcd,train
50-27-0_5-20220524T041419.pcd,val
51-97-1_9-20220702T053351.pcd,train
51-97-0_3-20220702T053351.pcd,val
50-27-1_7-20220525T030449.pcd,train
50-27-1_9-20220527T045102.pcd,train
50-27-1_6-20220525T030449.pcd,val
51-97-0_3-20220707T045320.pcd,train
50-27-0_0-20220602T052138.pcd,val
59-79-1_11-20230803T082206.pcd,train
50-27-0_7-20220601T033109.pcd,train
50-27-1_5-20220601T033109.pcd,train
59-79-1_1-20230807T081832.pcd,train
50-27-1_5-20220523T042520.pcd,train
51-97-1_1-20220701T081025.pcd,train
50-27-0_10-20220602T052138.pcd,test
50-27-0_10-20220531T042054.pcd,train
50-27-1_7-20220523T042520.pcd,train
50-27-1_7-20220602T052138.pcd,train
51-97-0_3-20220708T032429.pcd,train
50-27-1_7-20220527T045102.pcd,test
51-97-1_2-20220709T095212.pcd,train
59-79-1_10-20230802T082140.pcd,train
50-27-0_7-20220523T042520.pcd,test
50-27-1_4-20220531T042054.pcd,test
51-97-1_0-20220711T030647.pcd,val
51-97-0_0-20220702T053351.pcd,train
51-97-0_0-20220701T081025.pcd,train
51-97-0_3-20220701T081025.pcd,train
51-97-1_0-20220707T045320.pcd,val
50-27-0_7-20220527T045102.pcd,train
50-27-1_10-20220523T042520.pcd,test
59-79-1_9-20230803T082206.pcd,val
51-97-0_6-20220706T054932.pcd,train
50-27-1_4-20220601T033109.pcd,train
50-27-1_7-20220530T074538.pcd,val
59-79-1_8-20230729T054442.pcd,val
51-97-1_0-20220710T031209.pcd,train
59-79-1_9-20230807T050152.pcd,test
51-97-0_3-20220704T034007.pcd,train
59-79-1_11-20230802T082140.pcd,train
51-97-0_7-20220702T053351.pcd,test
59-79-1_1-20230731T063312.pcd,test
59-79-1_9-20230804T040520.pcd,train
59-79-1_10-20230807T050152.pcd,test
51-97-0_6-20220704T034007.pcd,train
50-27-0_3-20220524T041419.pcd,train
50-27-0_10-20220601T033109.pcd,train
51-97-0_9-20220702T053351.pcd,train
50-27-0_3-20220525T030449.pcd,val
50-27-0_11-20220524T041419.pcd,val
50-27-0_0-20220531T042054.pcd,test
50-27-0_4-20220524T041419.pcd,train
50-27-0_11-20220531T042054.pcd,val
59-79-1_1-20230801T090222.pcd,train
50-27-0_0-20220530T074538.pcd,train
50-27-0_6-20220524T041419.pcd,test
59-79-1_10-20230803T051109.pcd,train
59-79-1_11-20230801T090222.pcd,val
59-79-2_1-20230801T090222.pcd,train
50-27-1_4-20220523T042520.pcd,test
50-27-1_10-20220524T041419.pcd,train
59-79-1_1-20230808T041812.pcd,train
51-97-0_3-20220709T034019.pcd,val
50-27-1_3-20220601T033109.pcd,test
50-27-0_3-20220602T052138.pcd,test
50-27-1_2-20220531T042054.pcd,train
59-79-1_10-20230805T085523.pcd,test
59-79-1_10-20230808T041812.pcd,train
59-79-1_1-20230808T084305.pcd,val
51-97-1_6-20220707T045320.pcd,train
50-27-0_0-20220524T041419.pcd,train
50-27-0_7-20220602T052138.pcd,train
50-27-1_4-20220524T041419.pcd,train
50-27-1_5-20220527T045102.pcd,train
59-79-1_11-20230803T051109.pcd,train
50-27-1_9-20220530T074538.pcd,val
50-27-0_5-20220525T030449.pcd,train
51-97-1_0-20220706T054932.pcd,train
59-79-2_1-20230731T063312.pcd,val
51-97-1_1-20220704T034007.pcd,test
50-27-0_5-20220527T045102.pcd,val
51-97-0_4-20220705T054818.pcd,train
59-79-1_10-20230801T090222.pcd,train
50-27-0_8-20220602T052138.pcd,train
50-27-0_1-20220530T074538.pcd,train
50-27-0_8-20220530T074538.pcd,val
59-79-1_10-20230729T054442.pcd,train
50-27-0_3-20220527T045102.pcd,train
59-79-1_9-20230807T081832.pcd,train
50-27-0_11-20220602T052138.pcd,train
50-27-1_1-20220601T033109.pcd,test
59-79-1_9-20230808T084305.pcd,train
50-27-0_9-20220602T052138.pcd,val
59-79-1_10-20230808T084305.pcd,train
50-27-0_8-20220524T041419.pcd,train
50-27-1_7-20220601T033109.pcd,test
50-27-1_10-20220602T052138.pcd,train
59-79-1_1-20230802T034543.pcd,test
51-97-0_1-20220702T053351.pcd,test
51-97-0_6-20220702T053351.pcd,train
50-27-0_4-20220530T074538.pcd,test
51-97-1_0-20220705T054818.pcd,train
59-79-1_1-20230802T082140.pcd,val
59-79-1_1-20230804T083131.pcd,train
50-27-1_8-20220601T033109.pcd,val
51-97-1_0-20220709T034019.pcd,train
50-27-1_9-20220523T042520.pcd,train
50-27-1_4-20220530T074538.pcd,train
50-27-1_6-20220602T052138.pcd,train
50-27-0_11-20220601T033109.pcd,test
50-27-1_1-20220531T042054.pcd,train
50-27-1_4-20220602T052138.pcd,train
51-97-0_0-20220704T034007.pcd,val
50-27-0_10-20220524T041419.pcd,train
50-27-1_1-20220525T030449.pcd,train
50-27-0_10-20220527T045102.pcd,test
50-27-1_11-20220531T042054.pcd,train
51-97-0_0-20220708T092902.pcd,train
50-27-0_0-20220525T030449.pcd,test
50-27-0_5-20220602T052138.pcd,train
59-79-1_1-20230803T082206.pcd,train
59-79-1_11-20230804T083131.pcd,val
50-27-0_4-20220531T042054.pcd,train
50-27-1_6-20220527T045102.pcd,train
50-27-0_0-20220527T045102.pcd,test
59-79-1_10-20230802T034543.pcd,train
50-27-1_1-20220530T074538.pcd,train
51-97-1_0-20220702T053351.pcd,val
51-97-0_3-20220708T092902.pcd,train
51-97-1_6-20220702T053351.pcd,train
50-27-1_5-20220524T041419.pcd,test
50-27-0_6-20220525T030449.pcd,val
51-97-0_11-20220705T054818.pcd,train
51-97-0_1-20220704T034007.pcd,train
50-27-0_5-20220601T033109.pcd,test
50-27-0_1-20220527T045102.pcd,train
59-79-1_9-20230804T083131.pcd,train
51-97-0_0-20220706T054932.pcd,train
50-27-0_4-20220523T042520.pcd,train
50-27-1_1-20220524T041419.pcd,train
59-79-1_9-20230729T054442.pcd,val
59-79-1_11-20230729T054442.pcd,test
50-27-1_6-20220524T041419.pcd,train
50-27-0_8-20220531T042054.pcd,train
51-97-0_3-20220705T054818.pcd,train
50-27-0_4-20220525T030449.pcd,val
50-27-0_5-20220530T074538.pcd,train
50-27-0_1-20220602T052138.pcd,train
50-27-0_1-20220524T041419.pcd,test
59-79-1_10-20230803T082206.pcd,test
50-27-0_1-20220531T042054.pcd,test
50-27-1_9-20220602T052138.pcd,train
51-97-0_6-20220701T081025.pcd,train
50-27-0_6-20220523T042520.pcd,val
50-27-1_10-20220601T033109.pcd,train
50-27-0_3-20220531T042054.pcd,test
51-97-1_9-20220705T054818.pcd,train
59-79-1_11-20230804T040520.pcd,train
50-27-1_9-20220531T042054.pcd,train
59-79-1_10-20230804T040520.pcd,train
51-97-0_7-20220701T081025.pcd,test
50-27-0_6-20220602T052138.pcd,train
50-27-0_11-20220525T030449.pcd,train
50-27-1_5-20220525T030449.pcd,val
50-27-1_1-20220523T042520.pcd,val
51-97-0_9-20220706T054932.pcd,val
50-27-0_8-20220525T030449.pcd,train
50-27-1_10-20220525T030449.pcd,test
50-27-1_9-20220601T033109.pcd,train
51-97-1_6-20220706T054932.pcd,test
51-97-1_10-20220702T053351.pcd,test
50-27-0_2-20220531T042054.pcd,train
50-27-0_7-20220525T030449.pcd,train
50-27-0_2-20220601T033109.pcd,train
51-97-0_1-20220701T081025.pcd,val
50-27-0_8-20220523T042520.pcd,test
50-27-0_4-20220601T033109.pcd,train
50-27-1_6-20220531T042054.pcd,train
50-27-0_1-20220525T030449.pcd,train
50-27-0_1-20220523T042520.pcd,train
51-97-1_6-20220701T081025.pcd,train
51-97-0_3-20220706T054932.pcd,train
50-27-0_3-20220601T033109.pcd,test
51-97-0_4-20220709T095212.pcd,train
51-97-1_9-20220706T054932.pcd,val
50-27-0_6-20220530T074538.pcd,train
50-27-1_11-20220530T074538.pcd,test
50-27-0_11-20220527T045102.pcd,train
51-97-0_7-20220704T034007.pcd,train
51-97-1_1-20220705T054818.pcd,train
50-27-1_1-20220602T052138.pcd,train
50-27-1_6-20220523T042520.pcd,train
50-27-1_9-20220525T030449.pcd,train
50-27-0_4-20220602T052138.pcd,test
50-27-1_11-20220527T045102.pcd,test
59-79-1_1-20230803T051109.pcd,val
51-97-0_2-20220709T095212.pcd,val
50-27-1_5-20220531T042054.pcd,train
50-27-0_8-20220527T045102.pcd,val
51-97-1_0-20220709T095212.pcd,train
51-97-1_7-20220702T053351.pcd,train
51-97-1_7-20220701T081025.pcd,test
50-27-1_10-20220530T074538.pcd,train
50-27-0_10-20220530T074538.pcd,val
50-27-1_7-20220531T042054.pcd,test
50-27-0_7-20220524T041419.pcd,train
50-27-0_10-20220523T042520.pcd,train
50-27-0_4-20220527T045102.pcd,train
50-27-1_1-20220527T045102.pcd,train
50-27-1_7-20220524T041419.pcd,val
50-27-0_0-20220601T033109.pcd,test
59-79-1_11-20230731T063312.pcd,test
50-27-0_7-20220531T042054.pcd,val
51-97-1_6-20220705T054818.pcd,val
50-27-0_3-20220523T042520.pcd,train
59-79-1_9-20230808T041812.pcd,train
51-97-1_0-20220701T081025.pcd,train
59-79-1_10-20230804T083131.pcd,test
51-97-0_7-20220705T054818.pcd,test
50-27-1_5-20220530T074538.pcd,val
50-27-0_1-20220601T033109.pcd,train
50-27-0_6-20220531T042054.pcd,val
51-97-1_9-20220704T034007.pcd,train
50-27-1_6-20220601T033109.pcd,test
59-79-2_1-20230729T054442.pcd,val
59-79-1_1-20230807T050152.pcd,train
50-27-1_4-20220525T030449.pcd,train
51-97-0_9-20220705T054818.pcd,val
50-27-1_2-20220530T074538.pcd,val
59-79-1_11-20230802T034543.pcd,train
50-27-0_8-20220601T033109.pcd,train
50-27-1_4-20220527T045102.pcd,train
50-27-0_6-20220527T045102.pcd,train
50-27-1_9-20220524T041419.pcd,val
51-97-1_10-20220701T081025.pcd,train
51-97-1_9-20220701T081025.pcd,train
51-97-0_9-20220701T081025.pcd,train
